status,bed,bath,acre_lot,city,state,zip_code,house_size,prev_sold_date,price
for_sale,3.0,2.0,1.94,Ciales,Puerto Rico,638.0,2330.908640102678,unregistered,65000.0
for_sale,3.0,2.0,0.68,Ciales,Puerto Rico,638.0,2330.908640102678,unregistered,47000.0
for_sale,3.0,2.0,0.97,Utuado,Puerto Rico,641.0,1205.0,unregistered,106700.0
for_sale,3.0,2.0,10.44,Utuado,Puerto Rico,641.0,1251.0,unregistered,180000.0
for_sale,2.0,1.0,0.22,Utuado,Puerto Rico,641.0,845.0,unregistered,70000.0
for_sale,4.0,2.0,2.91,Utuado,Puerto Rico,641.0,1000.0,unregistered,198500.0
for_sale,5.0,3.0,0.1,Utuado,Puerto Rico,641.0,950.0,unregistered,75000.0
for_sale,4.0,2.0,2.06,Utuado,Puerto Rico,641.0,1100.0,unregistered,219900.0
for_sale,3.0,2.0,0.86,Utuado,Puerto Rico,641.0,1700.0,unregistered,95000.0
for_sale,3.0,1.0,0.28,Utuado,Puerto Rico,641.0,781.0,unregistered,75000.0
for_sale,3.0,1.0,0.26,Utuado,Puerto Rico,641.0,781.0,unregistered,120000.0
for_sale,3.0,2.0,2.91,Utuado,Puerto Rico,641.0,2330.908640102678,unregistered,69995.0
for_sale,3.0,2.0,1.96,Utuado,Puerto Rico,641.0,2330.908640102678,unregistered,60000.0
for_sale,3.0,3.0,0.24,Dorado,Puerto Rico,646.0,2377.0,unregistered,750000.0
for_sale,3.0,3.0,0.16,Dorado,Puerto Rico,646.0,2000.0,unregistered,550000.0
for_sale,4.0,3.0,0.14,Dorado,Puerto Rico,646.0,2850.0,unregistered,950000.0
for_sale,5.0,3.0,0.14,Dorado,Puerto Rico,646.0,3500.0,unregistered,1150000.0
for_sale,4.0,3.0,0.25,Dorado,Puerto Rico,646.0,2900.0,unregistered,995000.0
for_sale,4.0,4.0,0.25,Dorado,Puerto Rico,646.0,2900.0,unregistered,1275000.0
for_sale,4.0,3.0,0.15,Dorado,Puerto Rico,646.0,2850.0,unregistered,1135000.0
for_sale,4.0,2.0,0.21,Dorado,Puerto Rico,646.0,999.0,unregistered,850000.0
for_sale,4.0,4.0,0.07,Dorado,Puerto Rico,646.0,3090.0,unregistered,300000.0
for_sale,4.0,2.0,0.51,Hatillo,Puerto Rico,659.0,1641.0,unregistered,97900.0
for_sale,3.0,1.0,0.05,Ponce,Puerto Rico,unregistered,790.0,unregistered,58000.0
for_sale,4.0,4.0,0.2,Hatillo,Puerto Rico,685.0,1760.0,unregistered,144900.0
for_sale,3.0,3.0,2.91,Moca,Puerto Rico,676.0,2485.0,unregistered,265000.0
for_sale,3.0,1.0,0.15,Juana Diaz,Puerto Rico,795.0,800.0,unregistered,99000.0
for_sale,3.0,1.0,0.1,Ponce,Puerto Rico,728.0,1100.0,unregistered,95000.0
for_sale,4.0,3.0,0.22,Camuy,Puerto Rico,678.0,900.0,unregistered,245000.0
for_sale,3.0,2.0,1.07,Lares,Puerto Rico,669.0,2330.908640102678,unregistered,25000.0
for_sale,3.0,2.0,0.14,Moca,Puerto Rico,676.0,2330.908640102678,unregistered,28000.0
for_sale,3.0,2.0,4.22,Lares,Puerto Rico,669.0,2330.908640102678,unregistered,325000.0
for_sale,3.0,2.0,0.6,Ponce,Puerto Rico,717.0,2330.908640102678,unregistered,103000.0
for_sale,3.0,2.0,0.71,Villalba,Puerto Rico,766.0,2330.908640102678,unregistered,1000000.0
for_sale,3.0,3.0,0.72,Ponce,Puerto Rico,731.0,2460.0,unregistered,225000.0
for_sale,3.0,2.0,0.08,Juana Diaz,Puerto Rico,795.0,1084.0,unregistered,119000.0
for_sale,4.0,2.0,0.35,Juana Diaz,Puerto Rico,795.0,1918.0,unregistered,97000.0
for_sale,4.0,3.0,5.05,Ponce,Puerto Rico,730.0,1520.0,unregistered,210000.0
for_sale,4.0,1.0,0.8,Ponce,Puerto Rico,731.0,921.0,unregistered,67600.0
for_sale,3.0,1.0,0.09,Juana Diaz,Puerto Rico,795.0,870.0,unregistered,102900.0
for_sale,3.0,2.0,0.22,San Sebastian,Puerto Rico,685.0,1134.0,unregistered,121000.0
for_sale,4.0,2.0,0.15,Lares,Puerto Rico,669.0,1597.0,unregistered,81000.0
for_sale,3.0,2.0,0.08,Ponce,Puerto Rico,731.0,1250.0,unregistered,84900.0
for_sale,5.0,2.0,0.25,Ponce,Puerto Rico,728.0,2283.0,unregistered,99000.0
for_sale,3.0,2.0,0.09,Jayuya,Puerto Rico,664.0,1100.0,unregistered,120000.0
for_sale,3.0,2.0,0.04,Ponce,Puerto Rico,731.0,1547.0,unregistered,106000.0
for_sale,4.0,2.0,0.2,Coamo,Puerto Rico,769.0,1700.0,unregistered,225000.0
for_sale,3.0,2.0,0.04,Ponce,Puerto Rico,731.0,980.0,unregistered,74000.0
for_sale,3.0,1.0,0.12,Hatillo,Puerto Rico,659.0,930.0,unregistered,85000.0
for_sale,3.0,1.0,0.68,Ponce,Puerto Rico,730.0,905.0,unregistered,54000.0
for_sale,3.0,1.0,0.04,Ponce,Puerto Rico,716.0,1025.0,unregistered,65000.0
for_sale,2.0,2.0,0.25,Ponce,Puerto Rico,730.0,1004.0,unregistered,126600.0
for_sale,3.0,1.0,0.11,Lares,Puerto Rico,669.0,870.0,unregistered,99000.0
for_sale,3.0,2.0,0.11,Yauco,Puerto Rico,698.0,1000.0,unregistered,67000.0
for_sale,4.0,1.0,0.11,Ponce,Puerto Rico,731.0,1562.0,unregistered,121500.0
for_sale,3.0,2.0,0.72,San Sebastian,Puerto Rico,685.0,2330.908640102678,unregistered,17850.0
for_sale,3.0,2.0,0.25,San Sebastian,Puerto Rico,685.0,875.0,unregistered,115000.0
for_sale,5.0,3.0,2.43,Juana Diaz,Puerto Rico,795.0,2625.0,unregistered,295000.0
for_sale,4.0,2.0,0.09,Trujillo Alto,Puerto Rico,976.0,1700.0,unregistered,299000.0
for_sale,3.0,2.0,0.67,San Sebastian,Puerto Rico,685.0,2330.908640102678,unregistered,50000.0
for_sale,3.0,2.0,11.0,Arecibo,Puerto Rico,612.0,2330.908640102678,unregistered,119900.0
for_sale,3.0,2.0,0.3,Isabela,Puerto Rico,685.0,2330.908640102678,unregistered,42000.0
for_sale,3.0,2.0,0.33,Santa Isabel,Puerto Rico,757.0,2330.908640102678,unregistered,40000.0
for_sale,3.0,2.0,0.25,Hatillo,Puerto Rico,659.0,2330.908640102678,unregistered,50000.0
for_sale,3.0,2.0,0.21,Hatillo,Puerto Rico,659.0,2330.908640102678,unregistered,50000.0
for_sale,3.0,2.0,0.15,Aguadilla,Puerto Rico,603.0,2330.908640102678,unregistered,40000.0
for_sale,3.0,2.0,0.28,Aguadilla,Puerto Rico,603.0,2000.0,unregistered,195000.0
for_sale,3.0,2.0,0.22,Aguadilla,Puerto Rico,603.0,1895.0,unregistered,200000.0
for_sale,3.0,2.0,0.12,Rincon,Puerto Rico,677.0,2000.0,unregistered,295000.0
for_sale,3.0,2.0,0.1,Hormigueros,Puerto Rico,660.0,1100.0,unregistered,128000.0
for_sale,3.0,2.0,0.62,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,78000.0
for_sale,3.0,2.0,0.19,Isabela,Puerto Rico,662.0,1800.0,unregistered,195000.0
for_sale,3.0,2.0,0.25,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,50000.0
for_sale,3.0,2.0,6.77,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,275000.0
for_sale,3.0,2.0,0.52,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,208799.0
for_sale,3.0,2.0,0.54,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,219300.0
for_sale,3.0,2.0,0.1,Arecibo,Puerto Rico,612.0,2330.908640102678,unregistered,81900.0
for_sale,3.0,3.0,0.22,Arecibo,Puerto Rico,612.0,2673.0,unregistered,147600.0
for_sale,4.0,2.0,0.22,Arecibo,Puerto Rico,612.0,2760.0,unregistered,109000.0
for_sale,3.0,1.0,0.08,Arecibo,Puerto Rico,612.0,785.0,unregistered,73000.0
for_sale,3.0,1.0,0.25,Arecibo,Puerto Rico,612.0,1403.0,unregistered,78000.0
for_sale,3.0,2.0,6.21,Arecibo,Puerto Rico,612.0,2330.908640102678,unregistered,270000.0
for_sale,3.0,2.0,0.97,Arecibo,Puerto Rico,612.0,2330.908640102678,unregistered,39000.0
for_sale,3.0,2.0,0.2,Arecibo,Puerto Rico,612.0,2330.908640102678,unregistered,50000.0
for_sale,3.0,2.0,0.08,Arecibo,Puerto Rico,612.0,1050.0,unregistered,69000.0
for_sale,3.0,2.0,0.24,Arecibo,Puerto Rico,612.0,2330.908640102678,unregistered,65000.0
for_sale,3.0,2.0,0.23,Arecibo,Puerto Rico,612.0,2330.908640102678,unregistered,63500.0
for_sale,4.0,2.0,0.2,Isabela,Puerto Rico,662.0,1933.0,unregistered,195000.0
for_sale,4.0,2.0,0.36,Vega Baja,Puerto Rico,693.0,2330.908640102678,unregistered,62000.0
for_sale,3.0,2.0,0.08,Manati,Puerto Rico,674.0,1086.0,unregistered,125000.0
for_sale,4.0,2.0,0.11,Vega Baja,Puerto Rico,693.0,1688.0,unregistered,77000.0
for_sale,4.0,2.0,0.11,Hatillo,Puerto Rico,659.0,2327.0,unregistered,299900.0
for_sale,3.0,2.0,0.12,Florida,Puerto Rico,650.0,2330.908640102678,unregistered,28000.0
for_sale,3.0,2.0,8.54,Morovis,Puerto Rico,687.0,2330.908640102678,unregistered,225000.0
for_sale,3.0,1.0,0.09,Vega Baja,Puerto Rico,693.0,1000.0,unregistered,75200.0
for_sale,3.0,2.0,0.49,Hatillo,Puerto Rico,659.0,2330.908640102678,unregistered,160000.0
for_sale,3.0,2.0,1.29,Hatillo,Puerto Rico,659.0,2330.908640102678,unregistered,119000.0
for_sale,3.0,2.0,0.22,Quebradillas,Puerto Rico,678.0,2330.908640102678,unregistered,89000.0
for_sale,4.0,3.0,10.76,Dorado,Puerto Rico,646.0,2330.908640102678,unregistered,60660.0
for_sale,2.0,1.0,0.15,Vega Baja,Puerto Rico,693.0,1000.0,unregistered,63000.0
for_sale,3.0,1.0,0.15,Corozal,Puerto Rico,783.0,934.0,unregistered,88000.0
for_sale,3.0,1.0,0.07,Vega Alta,Puerto Rico,962.0,1025.0,unregistered,102000.0
for_sale,3.0,2.0,12.62,Corozal,Puerto Rico,783.0,2330.908640102678,unregistered,150000.0
for_sale,3.0,2.0,0.08,Guanica,Puerto Rico,653.0,1066.0,unregistered,30000.0
for_sale,3.0,2.0,0.1,Cabo Rojo,Puerto Rico,623.0,1708.0,unregistered,154000.0
for_sale,4.0,2.0,3.75,Lajas,Puerto Rico,667.0,1473.0,unregistered,157000.0
for_sale,3.0,1.0,0.04,Mayaguez,Puerto Rico,680.0,975.0,unregistered,60150.0
for_sale,3.0,2.0,0.16,Cabo Rojo,Puerto Rico,623.0,1100.0,unregistered,159900.0
for_sale,3.0,2.0,0.85,Hormigueros,Puerto Rico,660.0,2330.908640102678,unregistered,55000.0
for_sale,3.0,2.0,0.47,Lajas,Puerto Rico,667.0,2330.908640102678,unregistered,44000.0
for_sale,3.0,2.0,2.5,Cabo Rojo,Puerto Rico,623.0,2330.908640102678,unregistered,80000.0
for_sale,3.0,2.0,0.25,Cabo Rojo,Puerto Rico,623.0,2330.908640102678,unregistered,60000.0
for_sale,3.0,2.0,0.22,Cabo Rojo,Puerto Rico,623.0,2330.908640102678,unregistered,48500.0
for_sale,3.0,2.0,0.57,Lajas,Puerto Rico,667.0,2330.908640102678,unregistered,65000.0
for_sale,3.0,2.0,0.22,San German,Puerto Rico,683.0,2330.908640102678,unregistered,45000.0
for_sale,3.0,2.0,0.3,Cabo Rojo,Puerto Rico,623.0,2330.908640102678,unregistered,80000.0
for_sale,3.0,2.0,7.88,Cabo Rojo,Puerto Rico,623.0,2330.908640102678,unregistered,275000.0
for_sale,3.0,2.0,1.94,Cabo Rojo,Puerto Rico,623.0,2330.908640102678,unregistered,150000.0
for_sale,3.0,2.0,10.98,Mayaguez,Puerto Rico,682.0,2330.908640102678,unregistered,844500.0
for_sale,3.0,2.0,0.15,Cabo Rojo,Puerto Rico,623.0,1045.0,unregistered,107000.0
for_sale,4.0,3.0,0.25,Cabo Rojo,Puerto Rico,623.0,1622.0,unregistered,189900.0
for_sale,3.0,2.0,0.33,Las Piedras,Puerto Rico,623.0,2330.908640102678,unregistered,53000.0
for_sale,3.0,2.0,0.16,Cabo Rojo,Puerto Rico,623.0,2330.908640102678,unregistered,60000.0
for_sale,3.0,2.0,0.23,Cabo Rojo,Puerto Rico,623.0,2330.908640102678,unregistered,55000.0
for_sale,3.0,2.0,0.25,Cabo Rojo,Puerto Rico,623.0,2330.908640102678,unregistered,65000.0
for_sale,3.0,2.0,1.0,Cabo Rojo,Puerto Rico,623.0,2330.908640102678,unregistered,89000.0
for_sale,3.0,2.0,0.21,Cabo Rojo,Puerto Rico,623.0,2330.908640102678,unregistered,85000.0
for_sale,3.0,2.0,0.9,Cabo Rojo,Puerto Rico,623.0,2330.908640102678,unregistered,215000.0
for_sale,3.0,2.0,1.46,Cabo Rojo,Puerto Rico,623.0,2330.908640102678,unregistered,150000.0
for_sale,4.0,2.0,0.12,Yauco,Puerto Rico,698.0,1800.0,unregistered,170000.0
for_sale,3.0,3.0,0.26,Hatillo,Puerto Rico,659.0,3227.0,unregistered,319000.0
for_sale,3.0,2.0,2.91,Hatillo,Puerto Rico,659.0,2330.908640102678,unregistered,110000.0
for_sale,3.0,2.0,0.97,Quebradillas,Puerto Rico,678.0,2330.908640102678,unregistered,150000.0
for_sale,5.0,3.0,0.16,Isabela,Puerto Rico,662.0,1886.0,unregistered,69900.0
for_sale,3.0,1.0,0.07,Juana Diaz,Puerto Rico,795.0,750.0,unregistered,55000.0
for_sale,3.0,1.0,0.74,Lares,Puerto Rico,669.0,2500.0,unregistered,132000.0
for_sale,3.0,1.0,0.27,Lares,Puerto Rico,669.0,1070.0,unregistered,95000.0
for_sale,2.0,2.0,0.05,Lares,Puerto Rico,669.0,1173.0,unregistered,59000.0
for_sale,4.0,3.0,0.18,San Sebastian,Puerto Rico,685.0,2000.0,unregistered,100000.0
for_sale,3.0,3.0,0.29,Guayanilla,Puerto Rico,656.0,1591.0,unregistered,95000.0
for_sale,3.0,2.0,0.05,Ponce,Puerto Rico,731.0,900.0,unregistered,114000.0
for_sale,4.0,1.0,0.09,Yauco,Puerto Rico,698.0,1087.0,unregistered,63000.0
for_sale,3.0,2.0,1.35,Quebradillas,Puerto Rico,678.0,2330.908640102678,unregistered,105000.0
for_sale,3.0,2.0,0.54,Ponce,Puerto Rico,728.0,2330.908640102678,unregistered,90000.0
for_sale,3.0,2.0,1.6,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,430000.0
for_sale,3.0,2.0,0.22,Aguada,Puerto Rico,676.0,2330.908640102678,unregistered,49000.0
for_sale,4.0,3.0,0.4,Mayaguez,Puerto Rico,682.0,2711.0,unregistered,425000.0
for_sale,3.0,2.0,1.94,Anasco,Puerto Rico,680.0,2330.908640102678,unregistered,115000.0
for_sale,3.0,2.0,0.21,Hatillo,Puerto Rico,659.0,2330.908640102678,unregistered,55000.0
for_sale,3.0,2.0,0.75,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,75000.0
for_sale,3.0,2.0,0.58,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,104200.0
for_sale,3.0,1.0,0.05,Dorado,Puerto Rico,646.0,816.0,unregistered,95600.0
for_sale,5.0,2.0,0.05,Dorado,Puerto Rico,646.0,1600.0,unregistered,120000.0
for_sale,3.0,2.0,4.86,Dorado,Puerto Rico,646.0,2330.908640102678,unregistered,800000.0
for_sale,4.0,2.0,0.12,Dorado,Puerto Rico,646.0,2381.0,unregistered,819000.0
for_sale,4.0,4.0,0.13,Dorado,Puerto Rico,646.0,2800.0,unregistered,989000.0
for_sale,2.0,1.0,0.19,Dorado,Puerto Rico,646.0,834.0,unregistered,83600.0
for_sale,4.0,4.0,0.32,Dorado,Puerto Rico,646.0,2800.0,unregistered,825000.0
for_sale,4.0,3.0,0.02,Dorado,Puerto Rico,646.0,2900.0,unregistered,1300000.0
for_sale,3.0,2.0,0.09,Dorado,Puerto Rico,646.0,1380.0,unregistered,189500.0
for_sale,4.0,2.0,0.11,Dorado,Puerto Rico,646.0,1820.0,unregistered,245000.0
for_sale,3.0,2.0,0.23,Dorado,Puerto Rico,646.0,1298.0,unregistered,141000.0
for_sale,3.0,2.0,0.06,Dorado,Puerto Rico,646.0,1200.0,unregistered,97000.0
for_sale,3.0,2.0,0.2,Dorado,Puerto Rico,646.0,2330.908640102678,unregistered,879000.0
for_sale,3.0,3.0,0.25,Mayaguez,Puerto Rico,682.0,2100.0,unregistered,199000.0
for_sale,3.0,2.0,0.43,Rincon,Puerto Rico,677.0,1500.0,unregistered,389000.0
for_sale,3.0,2.0,0.26,Mayaguez,Puerto Rico,682.0,2330.908640102678,unregistered,55000.0
for_sale,3.0,2.0,0.19,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,245000.0
for_sale,3.0,2.0,1.4,Rincon,Puerto Rico,unregistered,2330.908640102678,unregistered,650000.0
for_sale,4.0,2.0,0.04,Mayaguez,Puerto Rico,680.0,960.0,unregistered,59000.0
for_sale,2.0,3.0,0.03,Guanica,Puerto Rico,653.0,1823.0,unregistered,44000.0
for_sale,2.0,1.0,0.97,Mayaguez,Puerto Rico,680.0,1475.0,unregistered,170000.0
for_sale,3.0,2.0,0.29,Mayaguez,Puerto Rico,682.0,2031.0,unregistered,255200.0
for_sale,4.0,2.0,0.05,Mayaguez,Puerto Rico,680.0,563.0,unregistered,109955.0
for_sale,3.0,2.0,0.11,Moca,Puerto Rico,676.0,2330.908640102678,unregistered,38000.0
for_sale,3.0,2.0,7.17,Aguada,Puerto Rico,662.0,2330.908640102678,unregistered,699000.0
for_sale,3.0,2.0,8.9,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,500000.0
for_sale,3.0,2.0,0.74,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,269000.0
for_sale,3.0,2.0,0.29,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,299000.0
for_sale,3.0,2.0,0.37,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,120000.0
for_sale,3.0,1.0,0.22,Mayaguez,Puerto Rico,680.0,746.0,unregistered,35000.0
for_sale,3.0,1.0,0.23,Mayaguez,Puerto Rico,680.0,962.0,unregistered,50300.0
for_sale,5.0,2.0,0.32,Mayaguez,Puerto Rico,680.0,1500.0,unregistered,55000.0
for_sale,2.0,1.0,0.05,Ponce,Puerto Rico,716.0,714.0,unregistered,42000.0
for_sale,2.0,1.0,0.12,Guanica,Puerto Rico,653.0,612.0,unregistered,50500.0
for_sale,2.0,1.0,0.12,Hormigueros,Puerto Rico,660.0,811.0,unregistered,40000.0
for_sale,2.0,1.0,0.11,Hatillo,Puerto Rico,659.0,784.0,unregistered,90000.0
for_sale,4.0,2.0,0.09,Mayaguez,Puerto Rico,682.0,1050.0,unregistered,150000.0
for_sale,3.0,1.0,0.52,San Sebastian,Puerto Rico,685.0,1200.0,unregistered,140000.0
for_sale,3.0,1.0,0.27,Quebradillas,Puerto Rico,678.0,950.0,unregistered,105000.0
for_sale,3.0,1.0,0.06,Guanica,Puerto Rico,653.0,1503.0,unregistered,75000.0
for_sale,2.0,2.0,0.17,Mayaguez,Puerto Rico,680.0,850.0,unregistered,74300.0
for_sale,3.0,2.0,2.2,Rincon,Puerto Rico,677.0,2000.0,unregistered,725000.0
for_sale,3.0,2.0,0.16,Hormigueros,Puerto Rico,660.0,2330.908640102678,unregistered,40000.0
for_sale,3.0,2.0,6.9,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,310000.0
for_sale,3.0,2.0,0.42,Moca,Puerto Rico,676.0,2330.908640102678,unregistered,50000.0
for_sale,3.0,2.0,0.27,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,219000.0
for_sale,3.0,2.0,2.95,Lajas,Puerto Rico,667.0,2330.908640102678,unregistered,210000.0
for_sale,3.0,2.0,0.54,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,220000.0
for_sale,2.0,1.0,2.72,San Sebastian,Puerto Rico,685.0,870.0,unregistered,105000.0
for_sale,4.0,3.0,2.64,Hatillo,Puerto Rico,659.0,1578.0,unregistered,120000.0
for_sale,3.0,2.0,0.1,Lajas,Puerto Rico,667.0,900.0,unregistered,80000.0
for_sale,3.0,3.0,1.94,San German,Puerto Rico,683.0,2410.0,unregistered,500000.0
for_sale,3.0,2.0,0.1,Moca,Puerto Rico,676.0,2330.908640102678,unregistered,35000.0
for_sale,3.0,2.0,0.97,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,65000.0
for_sale,3.0,2.0,0.32,Moca,Puerto Rico,676.0,2330.908640102678,unregistered,29000.0
for_sale,3.0,2.0,0.39,San Sebastian,Puerto Rico,685.0,2330.908640102678,unregistered,80000.0
for_sale,3.0,2.0,5.04,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,1200000.0
for_sale,3.0,2.0,1.6,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,500000.0
for_sale,3.0,2.0,0.62,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,150000.0
for_sale,2.0,1.0,0.37,Ponce,Puerto Rico,731.0,803.0,unregistered,63000.0
for_sale,3.0,2.0,0.54,Ponce,Puerto Rico,730.0,1106.0,unregistered,99000.0
for_sale,3.0,1.0,0.83,Ponce,Puerto Rico,731.0,599.0,unregistered,84000.0
for_sale,3.0,1.0,0.22,Yauco,Puerto Rico,698.0,1500.0,unregistered,34000.0
for_sale,3.0,1.0,0.05,Ponce,Puerto Rico,730.0,900.0,unregistered,110000.0
for_sale,3.0,1.0,0.35,Lares,Puerto Rico,669.0,1427.0,unregistered,98000.0
for_sale,3.0,1.0,0.32,Mayaguez,Puerto Rico,682.0,1300.0,unregistered,85000.0
for_sale,4.0,3.0,0.59,Mayaguez,Puerto Rico,680.0,2374.0,unregistered,290000.0
for_sale,3.0,3.0,0.23,Moca,Puerto Rico,676.0,2400.0,unregistered,375000.0
for_sale,3.0,3.0,0.31,Ponce,Puerto Rico,731.0,3806.0,unregistered,380000.0
for_sale,3.0,3.0,0.24,Isabela,Puerto Rico,662.0,2482.0,unregistered,350000.0
for_sale,3.0,2.0,0.25,San German,Puerto Rico,683.0,1300.0,unregistered,167000.0
for_sale,4.0,2.0,0.08,Ponce,Puerto Rico,731.0,1460.0,unregistered,131000.0
for_sale,3.0,1.0,0.12,Mayaguez,Puerto Rico,680.0,1000.0,unregistered,74900.0
for_sale,3.0,2.0,0.42,San Sebastian,Puerto Rico,685.0,2100.0,unregistered,260000.0
for_sale,4.0,3.0,0.12,Mayaguez,Puerto Rico,680.0,2300.0,unregistered,264900.0
for_sale,3.0,2.0,0.21,Hatillo,Puerto Rico,659.0,3515.0,unregistered,365000.0
for_sale,4.0,3.0,0.15,Lajas,Puerto Rico,667.0,1857.0,unregistered,850000.0
for_sale,4.0,2.0,0.06,Ponce,Puerto Rico,728.0,2268.0,unregistered,335000.0
for_sale,4.0,2.0,0.09,Ponce,Puerto Rico,728.0,2710.0,unregistered,225000.0
for_sale,3.0,2.0,0.56,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,135000.0
for_sale,3.0,2.0,0.15,Moca,Puerto Rico,676.0,2330.908640102678,unregistered,39000.0
for_sale,3.0,2.0,1.04,Cabo Rojo,Puerto Rico,728.0,2330.908640102678,unregistered,50500.0
for_sale,3.0,2.0,12.24,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,600000.0
for_sale,3.0,2.0,0.32,Lajas,Puerto Rico,667.0,2330.908640102678,unregistered,350000.0
for_sale,4.0,2.0,0.23,Hatillo,Puerto Rico,659.0,1384.0,unregistered,130000.0
for_sale,3.0,3.0,0.52,Mayaguez,Puerto Rico,682.0,2000.0,unregistered,380000.0
for_sale,2.0,1.0,0.07,Rincon,Puerto Rico,677.0,1000.0,unregistered,425000.0
for_sale,3.0,2.0,0.2,Camuy,Puerto Rico,661.0,2330.908640102678,unregistered,54900.0
for_sale,3.0,1.0,0.36,Rincon,Puerto Rico,677.0,1214.0,unregistered,350000.0
for_sale,3.0,2.0,1.18,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,225000.0
for_sale,3.0,2.0,0.5,Rincon,Puerto Rico,677.0,2330.908640102678,unregistered,569000.0
for_sale,3.0,2.0,0.36,Isabela,Puerto Rico,662.0,2330.908640102678,unregistered,47000.0
for_sale,5.0,3.0,0.39,Ponce,Puerto Rico,716.0,3100.0,unregistered,310000.0
for_sale,3.0,2.0,0.29,Quebradillas,Puerto Rico,678.0,2330.908640102678,unregistered,100000.0
for_sale,3.0,1.0,0.17,Juana Diaz,Puerto Rico,715.0,1080.0,unregistered,125000.0
for_sale,2.0,1.0,0.09,Toa Baja,Puerto Rico,949.0,1035.0,unregistered,55000.0
for_sale,3.0,2.0,0.09,Manati,Puerto Rico,674.0,2417.0,unregistered,70000.0
for_sale,4.0,2.0,0.11,Vega Alta,Puerto Rico,692.0,2500.0,unregistered,254900.0
for_sale,3.0,2.0,0.09,Manati,Puerto Rico,674.0,951.0,unregistered,110000.0
for_sale,5.0,3.0,0.07,Manati,Puerto Rico,674.0,1700.0,unregistered,165000.0
for_sale,3.0,2.0,1.56,Corozal,Puerto Rico,783.0,2330.908640102678,unregistered,21000.0
for_sale,3.0,2.0,0.15,Florida,Puerto Rico,650.0,2330.908640102678,unregistered,15900.0
for_sale,3.0,2.0,2.57,Naranjito,Puerto Rico,719.0,2330.908640102678,unregistered,75000.0
for_sale,2.0,2.0,0.03,Ciales,Puerto Rico,unregistered,1111.0,unregistered,82700.0
for_sale,2.0,1.0,0.13,Vega Alta,Puerto Rico,692.0,1694.0,unregistered,100000.0
for_sale,5.0,3.0,0.21,Vega Alta,Puerto Rico,692.0,3080.0,unregistered,170000.0
for_sale,3.0,1.0,0.04,Manati,Puerto Rico,674.0,595.0,unregistered,19900.0
for_sale,3.0,2.0,0.07,Vega Alta,Puerto Rico,692.0,800.0,unregistered,49300.0
for_sale,3.0,1.0,0.16,Corozal,Puerto Rico,783.0,832.0,unregistered,75500.0
for_sale,3.0,2.0,0.26,Toa Alta,Puerto Rico,953.0,1000.0,unregistered,80000.0
for_sale,3.0,2.0,0.1,Arecibo,Puerto Rico,613.0,1211.0,unregistered,175000.0
for_sale,3.0,1.0,0.08,Vega Baja,Puerto Rico,693.0,770.0,unregistered,32000.0
for_sale,3.0,3.0,0.36,Barranquitas,Puerto Rico,794.0,1015.0,unregistered,145000.0
for_sale,3.0,1.0,0.15,Toa Alta,Puerto Rico,953.0,2092.0,unregistered,70000.0
for_sale,4.0,2.0,0.15,Toa Baja,Puerto Rico,949.0,1970.0,unregistered,169000.0
for_sale,4.0,3.0,0.15,Manati,Puerto Rico,674.0,568.0,unregistered,300000.0
for_sale,3.0,2.0,5.82,Orocovis,Puerto Rico,unregistered,2330.908640102678,unregistered,320000.0
for_sale,3.0,2.0,0.26,Morovis,Puerto Rico,687.0,2330.908640102678,unregistered,70000.0
for_sale,3.0,1.0,0.49,Vega Alta,Puerto Rico,692.0,945.0,unregistered,73700.0
for_sale,2.0,1.0,0.19,Vega Baja,Puerto Rico,692.0,959.0,unregistered,59000.0
for_sale,4.0,3.0,0.25,Toa Alta,Puerto Rico,953.0,1490.0,unregistered,82000.0
for_sale,5.0,2.0,0.09,Morovis,Puerto Rico,687.0,1414.0,unregistered,135000.0
for_sale,3.0,1.0,0.08,Coamo,Puerto Rico,769.0,1009.0,unregistered,57000.0
